trib,gage_number,timestamp,discharge_cfs,discharge_cms
Winooski,04290500,2022-05-16T16:00:00Z,3360,95.144448
Winooski,04290500,2022-05-16T16:15:00Z,3340,94.578112
Winooski,04290500,2022-05-16T16:30:00Z,3340,94.578112
Winooski,04290500,2022-05-16T16:45:00Z,3320,94.011776
Winooski,04290500,2022-05-16T17:00:00Z,3310,93.728608
Winooski,04290500,2022-05-16T17:15:00Z,3290,93.162272
Winooski,04290500,2022-05-16T17:30:00Z,3270,92.595936
Winooski,04290500,2022-05-16T17:45:00Z,3270,92.595936
Winooski,04290500,2022-05-16T18:00:00Z,3270,92.595936
Winooski,04290500,2022-05-16T18:15:00Z,3260,92.312768
Winooski,04290500,2022-05-16T18:30:00Z,3240,91.746432
Winooski,04290500,2022-05-16T18:45:00Z,3240,91.746432
Winooski,04290500,2022-05-16T19:00:00Z,3240,91.746432
Winooski,04290500,2022-05-16T19:15:00Z,3220,91.18009599999999
Winooski,04290500,2022-05-16T19:30:00Z,3210,90.896928
Winooski,04290500,2022-05-16T19:45:00Z,3210,90.896928
Winooski,04290500,2022-05-16T20:00:00Z,3210,90.896928
Winooski,04290500,2022-05-16T20:15:00Z,3210,90.896928
Winooski,04290500,2022-05-16T20:30:00Z,3190,90.330592
Winooski,04290500,2022-05-16T20:45:00Z,3160,89.481088
Winooski,04290500,2022-05-16T21:00:00Z,3160,89.481088
Winooski,04290500,2022-05-16T21:15:00Z,3130,88.631584
Winooski,04290500,2022-05-16T21:30:00Z,3110,88.065248
Winooski,04290500,2022-05-16T21:45:00Z,3090,87.498912
Winooski,04290500,2022-05-16T22:00:00Z,3080,87.215744
Winooski,04290500,2022-05-16T22:15:00Z,3060,86.649408
Winooski,04290500,2022-05-16T22:30:00Z,3080,87.215744
Winooski,04290500,2022-05-16T22:45:00Z,3080,87.215744
Winooski,04290500,2022-05-16T23:00:00Z,3090,87.498912
Winooski,04290500,2022-05-16T23:15:00Z,3130,88.631584
Winooski,04290500,2022-05-16T23:30:00Z,3130,88.631584
Winooski,04290500,2022-05-16T23:45:00Z,3110,88.065248
Winooski,04290500,2022-05-17T00:00:00Z,3110,88.065248
Winooski,04290500,2022-05-17T00:15:00Z,3110,88.065248
Winooski,04290500,2022-05-17T00:30:00Z,3110,88.065248
Winooski,04290500,2022-05-17T00:45:00Z,3110,88.065248
Winooski,04290500,2022-05-17T01:00:00Z,3130,88.631584
Winooski,04290500,2022-05-17T01:15:00Z,3140,88.914751999999993
Winooski,04290500,2022-05-17T01:30:00Z,3160,89.481088
Winooski,04290500,2022-05-17T01:45:00Z,3190,90.330592
Winooski,04290500,2022-05-17T02:00:00Z,3210,90.896928
Winooski,04290500,2022-05-17T02:15:00Z,3240,91.746432
Winooski,04290500,2022-05-17T02:30:00Z,3270,92.595936
Winooski,04290500,2022-05-17T02:45:00Z,3310,93.728608
Winooski,04290500,2022-05-17T03:00:00Z,3360,95.144448
Winooski,04290500,2022-05-17T03:15:00Z,3410,96.560288
Winooski,04290500,2022-05-17T03:30:00Z,3440,97.409792
Winooski,04290500,2022-05-17T03:45:00Z,3490,98.825632
Winooski,04290500,2022-05-17T04:00:00Z,3540,100.241472
Winooski,04290500,2022-05-17T04:15:00Z,3600,101.94048
Winooski,04290500,2022-05-17T04:30:00Z,3680,104.20582399999999
Winooski,04290500,2022-05-17T04:45:00Z,3770,106.754336
Winooski,04290500,2022-05-17T05:00:00Z,3860,109.302848
Winooski,04290500,2022-05-17T05:15:00Z,3960,112.134528
Winooski,04290500,2022-05-17T05:30:00Z,4030,114.116704
Winooski,04290500,2022-05-17T05:45:00Z,4150,117.51472
Winooski,04290500,2022-05-17T06:00:00Z,4250,120.3464
Winooski,04290500,2022-05-17T06:15:00Z,4290,121.479072
Winooski,04290500,2022-05-17T06:30:00Z,4420,125.160256
Winooski,04290500,2022-05-17T06:45:00Z,4650,131.67312
Winooski,04290500,2022-05-17T07:00:00Z,4690,132.805792
Winooski,04290500,2022-05-17T07:15:00Z,4710,133.372128
Winooski,04290500,2022-05-17T07:30:00Z,4750,134.5048
Winooski,04290500,2022-05-17T07:45:00Z,4770,135.071136
Winooski,04290500,2022-05-17T08:00:00Z,4790,135.637472
Winooski,04290500,2022-05-17T08:15:00Z,4840,137.053312
Winooski,04290500,2022-05-17T08:30:00Z,4860,137.619648
Winooski,04290500,2022-05-17T08:45:00Z,4900,138.75232
Winooski,04290500,2022-05-17T09:00:00Z,4920,139.318656
Winooski,04290500,2022-05-17T09:15:00Z,4960,140.451328
Winooski,04290500,2022-05-17T09:30:00Z,4980,141.017664
Winooski,04290500,2022-05-17T09:45:00Z,5020,142.150336
Winooski,04290500,2022-05-17T10:00:00Z,5030,142.433504
Winooski,04290500,2022-05-17T10:15:00Z,5070,143.56617599999998
Winooski,04290500,2022-05-17T10:30:00Z,5130,145.265184
Winooski,04290500,2022-05-17T10:45:00Z,5210,147.530528
Winooski,04290500,2022-05-17T11:00:00Z,5250,148.6632
Winooski,04290500,2022-05-17T11:15:00Z,5290,149.795872
Winooski,04290500,2022-05-17T11:30:00Z,5330,150.928544
Winooski,04290500,2022-05-17T11:45:00Z,5450,154.32656
Winooski,04290500,2022-05-17T12:00:00Z,5550,157.15824
Winooski,04290500,2022-05-17T12:15:00Z,5610,158.857248
Winooski,04290500,2022-05-17T12:30:00Z,5630,159.423584
Winooski,04290500,2022-05-17T12:45:00Z,5670,160.556256
Winooski,04290500,2022-05-17T13:00:00Z,5690,161.122592
Winooski,04290500,2022-05-17T13:15:00Z,5730,162.255264
Winooski,04290500,2022-05-17T13:30:00Z,5780,163.67110399999999
Winooski,04290500,2022-05-17T13:45:00Z,5820,164.803776
Winooski,04290500,2022-05-17T14:00:00Z,5860,165.93644799999998
Winooski,04290500,2022-05-17T14:15:00Z,5900,167.06912
Winooski,04290500,2022-05-17T14:30:00Z,5920,167.635456
Winooski,04290500,2022-05-17T14:45:00Z,5980,169.334464
Winooski,04290500,2022-05-17T15:00:00Z,6000,169.9008
Winooski,04290500,2022-05-17T15:15:00Z,6070,171.88297599999999
Winooski,04290500,2022-05-17T15:30:00Z,6070,171.88297599999999
Winooski,04290500,2022-05-17T15:45:00Z,6090,172.449312
Winooski,04290500,2022-05-17T16:00:00Z,6090,172.449312
Winooski,04290500,2022-05-17T16:15:00Z,6090,172.449312
Winooski,04290500,2022-05-17T16:30:00Z,6090,172.449312
Winooski,04290500,2022-05-17T16:45:00Z,6070,171.88297599999999
Winooski,04290500,2022-05-17T17:00:00Z,6070,171.88297599999999
Winooski,04290500,2022-05-17T17:15:00Z,6070,171.88297599999999
Winooski,04290500,2022-05-17T17:30:00Z,6060,171.599808
Winooski,04290500,2022-05-17T17:45:00Z,6060,171.599808
Winooski,04290500,2022-05-17T18:00:00Z,6040,171.033472
Winooski,04290500,2022-05-17T18:15:00Z,6040,171.033472
Winooski,04290500,2022-05-17T18:30:00Z,6000,169.9008
Winooski,04290500,2022-05-17T18:45:00Z,6000,169.9008
Winooski,04290500,2022-05-17T19:00:00Z,5980,169.334464
Winooski,04290500,2022-05-17T19:15:00Z,5960,168.768128
Winooski,04290500,2022-05-17T19:30:00Z,5940,168.201792
Winooski,04290500,2022-05-17T19:45:00Z,5900,167.06912
Winooski,04290500,2022-05-17T20:00:00Z,5900,167.06912
Winooski,04290500,2022-05-17T20:15:00Z,5860,165.93644799999998
Winooski,04290500,2022-05-17T20:30:00Z,5860,165.93644799999998
Winooski,04290500,2022-05-17T20:45:00Z,5840,165.370112
Winooski,04290500,2022-05-17T21:00:00Z,5820,164.803776
Winooski,04290500,2022-05-17T21:15:00Z,5800,164.23744
Winooski,04290500,2022-05-17T21:30:00Z,5780,163.67110399999999
Winooski,04290500,2022-05-17T21:45:00Z,5750,162.8216
Winooski,04290500,2022-05-17T22:00:00Z,5730,162.255264
Winooski,04290500,2022-05-17T22:15:00Z,5690,161.122592
Winooski,04290500,2022-05-17T22:30:00Z,5670,160.556256
Winooski,04290500,2022-05-17T22:45:00Z,5650,159.98991999999998
Winooski,04290500,2022-05-17T23:00:00Z,5630,159.423584
Winooski,04290500,2022-05-17T23:15:00Z,5590,158.290912
Winooski,04290500,2022-05-17T23:30:00Z,5570,157.72457599999998
Winooski,04290500,2022-05-17T23:45:00Z,5550,157.15824
Winooski,04290500,2022-05-18T00:00:00Z,5530,156.591904
Winooski,04290500,2022-05-18T00:15:00Z,5510,156.025568
Winooski,04290500,2022-05-18T00:30:00Z,5490,155.459232
Winooski,04290500,2022-05-18T00:45:00Z,5470,154.892896
Winooski,04290500,2022-05-18T01:00:00Z,5450,154.32656
Winooski,04290500,2022-05-18T01:15:00Z,5450,154.32656
Winooski,04290500,2022-05-18T01:30:00Z,5430,153.760224
Winooski,04290500,2022-05-18T01:45:00Z,5430,153.760224
Winooski,04290500,2022-05-18T02:00:00Z,5430,153.760224
Winooski,04290500,2022-05-18T02:15:00Z,5410,153.193888
Winooski,04290500,2022-05-18T02:30:00Z,5370,152.061216
Winooski,04290500,2022-05-18T02:45:00Z,5370,152.061216
Winooski,04290500,2022-05-18T03:00:00Z,5370,152.061216
Winooski,04290500,2022-05-18T03:15:00Z,5350,151.49488
Winooski,04290500,2022-05-18T03:30:00Z,5350,151.49488
Winooski,04290500,2022-05-18T03:45:00Z,5350,151.49488
Winooski,04290500,2022-05-18T04:00:00Z,5330,150.928544
Winooski,04290500,2022-05-18T04:15:00Z,5330,150.928544
Winooski,04290500,2022-05-18T04:30:00Z,5310,150.362208
Winooski,04290500,2022-05-18T04:45:00Z,5310,150.362208
Winooski,04290500,2022-05-18T05:00:00Z,5310,150.362208
Winooski,04290500,2022-05-18T05:15:00Z,5310,150.362208
Winooski,04290500,2022-05-18T05:30:00Z,5290,149.795872
Winooski,04290500,2022-05-18T05:45:00Z,5290,149.795872
Winooski,04290500,2022-05-18T06:00:00Z,5290,149.795872
Winooski,04290500,2022-05-18T06:15:00Z,5290,149.795872
Winooski,04290500,2022-05-18T06:30:00Z,5290,149.795872
Winooski,04290500,2022-05-18T06:45:00Z,5290,149.795872
Winooski,04290500,2022-05-18T07:00:00Z,5290,149.795872
Winooski,04290500,2022-05-18T07:15:00Z,5290,149.795872
Winooski,04290500,2022-05-18T07:30:00Z,5290,149.795872
Winooski,04290500,2022-05-18T07:45:00Z,5290,149.795872
Winooski,04290500,2022-05-18T08:00:00Z,5310,150.362208
Winooski,04290500,2022-05-18T08:15:00Z,5330,150.928544
Winooski,04290500,2022-05-18T08:30:00Z,5330,150.928544
Winooski,04290500,2022-05-18T08:45:00Z,5350,151.49488
Winooski,04290500,2022-05-18T09:00:00Z,5350,151.49488
Winooski,04290500,2022-05-18T09:15:00Z,5350,151.49488
Winooski,04290500,2022-05-18T09:30:00Z,5370,152.061216
Winooski,04290500,2022-05-18T09:45:00Z,5390,152.627552
Winooski,04290500,2022-05-18T10:00:00Z,5390,152.627552
Winooski,04290500,2022-05-18T10:15:00Z,5410,153.193888
Winooski,04290500,2022-05-18T10:30:00Z,5410,153.193888
Winooski,04290500,2022-05-18T10:45:00Z,5410,153.193888
Winooski,04290500,2022-05-18T11:00:00Z,5430,153.760224
Winooski,04290500,2022-05-18T11:15:00Z,5450,154.32656
Winooski,04290500,2022-05-18T11:30:00Z,5450,154.32656
Winooski,04290500,2022-05-18T11:45:00Z,5470,154.892896
Winooski,04290500,2022-05-18T12:00:00Z,5470,154.892896
Winooski,04290500,2022-05-18T12:15:00Z,5470,154.892896
Winooski,04290500,2022-05-18T12:30:00Z,5470,154.892896
Winooski,04290500,2022-05-18T12:45:00Z,5470,154.892896
Winooski,04290500,2022-05-18T13:00:00Z,5470,154.892896
Winooski,04290500,2022-05-18T13:15:00Z,5470,154.892896
Winooski,04290500,2022-05-18T13:30:00Z,5470,154.892896
Winooski,04290500,2022-05-18T13:45:00Z,5450,154.32656
Winooski,04290500,2022-05-18T14:00:00Z,5450,154.32656
Winooski,04290500,2022-05-18T14:15:00Z,5450,154.32656
Winooski,04290500,2022-05-18T14:30:00Z,5450,154.32656
Winooski,04290500,2022-05-18T14:45:00Z,5410,153.193888
Winooski,04290500,2022-05-18T15:00:00Z,5350,151.49488
Winooski,04290500,2022-05-18T15:15:00Z,5330,150.928544
Winooski,04290500,2022-05-18T15:30:00Z,5310,150.362208
Winooski,04290500,2022-05-18T15:45:00Z,5310,150.362208
Winooski,04290500,2022-05-18T16:00:00Z,5310,150.362208
Winooski,04290500,2022-05-18T16:15:00Z,5310,150.362208
Winooski,04290500,2022-05-18T16:30:00Z,5290,149.795872
Winooski,04290500,2022-05-18T16:45:00Z,5290,149.795872
Winooski,04290500,2022-05-18T17:00:00Z,5270,149.229536
Winooski,04290500,2022-05-18T17:15:00Z,5250,148.6632
Winooski,04290500,2022-05-18T17:30:00Z,5250,148.6632
Winooski,04290500,2022-05-18T17:45:00Z,5230,148.096864
Winooski,04290500,2022-05-18T18:00:00Z,5210,147.530528
Winooski,04290500,2022-05-18T18:15:00Z,5190,146.964192
Winooski,04290500,2022-05-18T18:30:00Z,5070,143.56617599999998
Winooski,04290500,2022-05-18T18:45:00Z,5050,142.99984
Winooski,04290500,2022-05-18T19:00:00Z,5030,142.433504
Winooski,04290500,2022-05-18T19:15:00Z,5020,142.150336
Winooski,04290500,2022-05-18T19:30:00Z,4980,141.017664
Winooski,04290500,2022-05-18T19:45:00Z,4960,140.451328
Winooski,04290500,2022-05-18T20:00:00Z,4940,139.884992
Winooski,04290500,2022-05-18T20:15:00Z,4900,138.75232
Winooski,04290500,2022-05-18T20:30:00Z,4880,138.185984
Winooski,04290500,2022-05-18T20:45:00Z,4860,137.619648
Winooski,04290500,2022-05-18T21:00:00Z,4840,137.053312
Winooski,04290500,2022-05-18T21:15:00Z,4820,136.486976
Winooski,04290500,2022-05-18T21:30:00Z,4790,135.637472
Winooski,04290500,2022-05-18T21:45:00Z,4770,135.071136
Winooski,04290500,2022-05-18T22:00:00Z,4730,133.938464
Winooski,04290500,2022-05-18T22:15:00Z,4710,133.372128
Winooski,04290500,2022-05-18T22:30:00Z,4670,132.239456
Winooski,04290500,2022-05-18T22:45:00Z,4670,132.239456
Winooski,04290500,2022-05-18T23:00:00Z,4650,131.67312
Winooski,04290500,2022-05-18T23:15:00Z,4630,131.106784
Winooski,04290500,2022-05-18T23:30:00Z,4610,130.540448
Winooski,04290500,2022-05-18T23:45:00Z,4590,129.974112
Winooski,04290500,2022-05-19T00:00:00Z,4590,129.974112
Winooski,04290500,2022-05-19T00:15:00Z,4570,129.40777599999998
Winooski,04290500,2022-05-19T00:30:00Z,4550,128.84144
Winooski,04290500,2022-05-19T00:45:00Z,4530,128.275104
Winooski,04290500,2022-05-19T01:00:00Z,4530,128.275104
Winooski,04290500,2022-05-19T01:15:00Z,4490,127.142432
Winooski,04290500,2022-05-19T01:30:00Z,4470,126.57609599999999
Winooski,04290500,2022-05-19T01:45:00Z,4470,126.57609599999999
Winooski,04290500,2022-05-19T02:00:00Z,4360,123.461248
Winooski,04290500,2022-05-19T02:15:00Z,4320,122.328576
Winooski,04290500,2022-05-19T02:30:00Z,4320,122.328576
Winooski,04290500,2022-05-19T02:45:00Z,4320,122.328576
Winooski,04290500,2022-05-19T03:00:00Z,4310,122.045408
Winooski,04290500,2022-05-19T03:15:00Z,4310,122.045408
Winooski,04290500,2022-05-19T03:30:00Z,4310,122.045408
Winooski,04290500,2022-05-19T03:45:00Z,4290,121.479072
Winooski,04290500,2022-05-19T04:00:00Z,4270,120.912736
Winooski,04290500,2022-05-19T04:15:00Z,4270,120.912736
Winooski,04290500,2022-05-19T04:30:00Z,4250,120.3464
Winooski,04290500,2022-05-19T04:45:00Z,4230,119.780064
Winooski,04290500,2022-05-19T05:00:00Z,4230,119.780064
Winooski,04290500,2022-05-19T05:15:00Z,4210,119.213728
Winooski,04290500,2022-05-19T05:30:00Z,4190,118.647392
Winooski,04290500,2022-05-19T05:45:00Z,4170,118.081056
Winooski,04290500,2022-05-19T06:00:00Z,4050,114.68304
Winooski,04290500,2022-05-19T06:15:00Z,4030,114.116704
Winooski,04290500,2022-05-19T06:30:00Z,4030,114.116704
Winooski,04290500,2022-05-19T06:45:00Z,4010,113.55036799999999
Winooski,04290500,2022-05-19T07:00:00Z,4010,113.55036799999999
Winooski,04290500,2022-05-19T07:15:00Z,3990,112.984032
Winooski,04290500,2022-05-19T07:30:00Z,3990,112.984032
Winooski,04290500,2022-05-19T07:45:00Z,3980,112.700864
Winooski,04290500,2022-05-19T08:00:00Z,3960,112.134528
Winooski,04290500,2022-05-19T08:15:00Z,3940,111.568192
Winooski,04290500,2022-05-19T08:30:00Z,3940,111.568192
Winooski,04290500,2022-05-19T08:45:00Z,3920,111.001856
Winooski,04290500,2022-05-19T09:00:00Z,3830,108.453344
Winooski,04290500,2022-05-19T09:15:00Z,3680,104.20582399999999
Winooski,04290500,2022-05-19T09:30:00Z,3670,103.922656
Winooski,04290500,2022-05-19T09:45:00Z,3670,103.922656
Winooski,04290500,2022-05-19T10:00:00Z,3680,104.20582399999999
Winooski,04290500,2022-05-19T10:15:00Z,3720,105.33849599999999
Winooski,04290500,2022-05-19T10:30:00Z,3720,105.33849599999999
Winooski,04290500,2022-05-19T10:45:00Z,3720,105.33849599999999
Winooski,04290500,2022-05-19T11:00:00Z,3720,105.33849599999999
Winooski,04290500,2022-05-19T11:15:00Z,3700,104.77216
Winooski,04290500,2022-05-19T11:30:00Z,3700,104.77216
Winooski,04290500,2022-05-19T11:45:00Z,3700,104.77216
Winooski,04290500,2022-05-19T12:00:00Z,3700,104.77216
Winooski,04290500,2022-05-19T12:15:00Z,3700,104.77216
Winooski,04290500,2022-05-19T12:30:00Z,3680,104.20582399999999
Winooski,04290500,2022-05-19T12:45:00Z,3670,103.922656
Winooski,04290500,2022-05-19T13:00:00Z,3650,103.35632
Winooski,04290500,2022-05-19T13:15:00Z,3630,102.789984
Winooski,04290500,2022-05-19T13:30:00Z,3630,102.789984
Winooski,04290500,2022-05-19T13:45:00Z,3610,102.223648
Winooski,04290500,2022-05-19T14:00:00Z,3600,101.94048
Winooski,04290500,2022-05-19T14:15:00Z,3580,101.374144
Winooski,04290500,2022-05-19T14:30:00Z,3580,101.374144
Winooski,04290500,2022-05-19T14:45:00Z,3560,100.807808
Winooski,04290500,2022-05-19T15:00:00Z,3540,100.241472
Winooski,04290500,2022-05-19T15:15:00Z,3530,99.958304
Winooski,04290500,2022-05-19T15:30:00Z,3530,99.958304
Winooski,04290500,2022-05-19T15:45:00Z,3510,99.391968
